price,surface,rooms,governorate,property_type,log_price,log_surface
330000.0,85.0,2,Nabeul,Appart,12.706850963741102,4.454347296253507
440000.0,200.0,3,Nabeul,House,12.994532278619134,5.303304908059076
560000.0,472.0,4,Tunis,Appart,13.235693848424024,6.159095388491933
210000.0,129.0,3,Ariana,Appart,12.25486757159303,4.867534450455582
387000.0,88.0,2,Tunis,Appart,12.866182555987908,4.48863636973214
290000.0,117.0,3,Tunis,Appart,12.577639650232573,4.770684624465665
880000.0,234.0,3,Mednine,House,13.68767832281738,5.459585514144159
260000.0,105.0,2,Ariana,Appart,12.468440756144114,4.663439094112067
170000.0,50.0,1,Tunis,Appart,12.04355959836804,3.9318256327243257
3800000.0,720.0,6,Tunis,House,15.150511887854474,6.580639137284949
1400000.0,200.0,2,Tunis,House,14.151983508870947,5.303304908059076
255000.0,155.0,4,Tunis,Appart,12.449022745701502,5.049856007249537
350000.0,100.0,2,Nabeul,Appart,12.765691290604371,4.61512051684126
1200000.0,560.0,3,Nabeul,House,13.997832948091215,6.329720905522696
249000.0,95.0,2,Ariana,Appart,12.425212191503038,4.564348191467836
205000.0,50.0,1,Sousse,Appart,12.230770136157428,3.9318256327243257
350000.0,146.0,3,Tunis,Appart,12.765691290604371,4.990432586778736
1250000.0,500.0,3,Nabeul,House,14.038654909278163,6.2166061010848646
1990000.0,340.0,5,Nabeul,House,14.503645699213111,5.831882477283517
3900000.0,400.0,4,Tunis,House,15.176487367510099,5.993961427306569
1300000.0,327.0,5,Tunis,House,14.077875591662238,5.793013608384144
900000.0,300.0,4,Nabeul,House,13.710151153416941,5.707110264748875
1500000.0,350.0,4,Ariana,House,14.220976332738882,5.860786223465865
205000.0,100.0,3,Ariana,Appart,12.230770136157428,4.61512051684126
1250000.0,560.0,5,Ariana,House,14.038654909278163,6.329720905522696
2800000.0,500.0,6,Tunis,House,14.845130332288226,6.2166061010848646
3350000.0,400.0,3,Ariana,House,15.024471202308668,5.993961427306569
225000.0,100.0,2,Tunis,Appart,12.323860125621126,4.61512051684126
230000.0,115.0,2,Manouba,Appart,12.345838935721968,4.7535901911063645
260000.0,129.0,3,Manouba,Appart,12.468440756144114,4.867534450455582
720000.0,210.0,3,Nabeul,House,13.487007879880162,5.351858133476067
229000.0,85.0,2,Tunis,Appart,12.34148164933907,4.454347296253507
275000.0,180.0,2,Tunis,Appart,12.524530013005734,5.198497031265826
1750000.0,183.0,3,Tunis,Appart,14.375126917328105,5.214935757608986
2800000.0,440.0,4,Tunis,Appart,14.845130332288226,6.089044875446846
625000.0,420.0,4,Ariana,House,13.345508528717259,6.042632833682381
1180000.0,500.0,4,Nabeul,House,13.981025843899115,6.2166061010848646
950000.0,345.0,3,Ariana,Appart,13.76421831620775,5.846438775057725
300000.0,420.0,3,Sousse,House,12.611541086966115,6.042632833682381
1300000.0,190.0,3,Ariana,House,14.077875591662238,5.25227342804663
690000.0,281.0,3,Tunis,Appart,13.444448325847754,5.641907070938114
250000.0,120.0,2,Manouba,Appart,12.429220196836383,4.795790545596741
360000.0,87.0,1,Tunis,Appart,12.793862088206213,4.477336814478207
210000.0,100.0,3,Tunis,Appart,12.25486757159303,4.61512051684126
990000.0,400.0,5,Ariana,House,13.805461232211272,5.993961427306569
1550000.0,400.0,4,Sousse,House,14.253766134056512,5.993961427306569
260000.0,100.0,3,Sousse,Appart,12.468440756144114,4.61512051684126
880000.0,180.0,3,Tunis,Appart,13.68767832281738,5.198497031265826
1550000.0,250.0,5,Ariana,House,14.253766134056512,5.5254529391317835
875000.0,260.0,4,Nabeul,House,13.681980308196241,5.564520407322694
500000.0,117.0,7,Tunis,House,13.122365377402328,4.770684624465665
250000.0,76.0,1,Nabeul,Appart,12.429220196836383,4.343805421853684
290000.0,119.0,3,Tunis,Appart,12.577639650232573,4.787491742782046
350000.0,110.0,2,Monastir,Appart,12.765691290604371,4.709530201312334
830000.0,200.0,1,Nabeul,Appart,13.629182184591333,5.303304908059076
850000.0,180.0,2,Sousse,Appart,13.652992804936396,5.198497031265826
404800.0,66.0,1,Tunis,Appart,12.911150867308073,4.204692619390966
920000.0,169.0,3,Tunis,Appart,13.732130035981154,5.135798437050262
2295000.0,984.0,7,Nabeul,House,14.646243837206535,6.892641641172089
1050000.0,143.0,3,Ariana,House,13.864301674514206,4.969813299576001
250000.0,100.0,2,Tunis,Appart,12.429220196836383,4.61512051684126
1600000.0,350.0,4,Tunis,Appart,14.285514812209815,5.860786223465865
540000.0,240.0,4,Nabeul,House,13.199326270390594,5.484796933490655
950000.0,460.0,2,Tunis,House,13.76421831620775,6.133398042996649
2000000.0,355.0,4,Tunis,House,14.508658238524095,5.87493073085203
710000.0,178.0,4,Tunis,Appart,13.47302165746721,5.187385805840755
397000.0,64.0,1,Tunis,Appart,12.891694078557842,4.174387269895637
185000.0,114.0,2,Nabeul,Appart,12.128116509451258,4.74493212836325
373635.0,65.0,1,Tunis,Appart,12.831037340437563,4.189654742026425
2900000.0,274.0,4,Tunis,House,14.88022163978423,5.616771097666572
550000.0,176.0,2,Tunis,Appart,13.217675375388819,5.176149732573829
388000.0,182.0,3,Tunis,Appart,12.868763195921677,5.209486152841421
1500000.0,200.0,3,Tunis,House,14.220976332738882,5.303304908059076
155000.0,90.0,3,Tunis,Appart,11.951186847493476,4.51085950651685
515000.0,105.0,3,Nabeul,Appart,13.151924121391561,4.663439094112067
280000.0,60.0,1,Nabeul,Appart,12.54254845357358,4.110873864173311
455000.0,103.0,3,Nabeul,Appart,13.02805489573287,4.6443908991413725
405000.0,100.0,2,Nabeul,Appart,12.91164481522143,4.61512051684126
455000.0,103.0,3,Nabeul,Appart,13.02805489573287,4.6443908991413725
500000.0,108.0,3,Nabeul,Appart,13.122365377402328,4.6913478822291435
360000.0,106.0,2,Tunis,Appart,12.793862088206213,4.672828834461906
1340000.0,249.0,4,Tunis,Appart,14.108180918195472,5.521460917862246
899000.0,250.0,3,Nabeul,House,13.70903942580019,5.5254529391317835
539000.0,93.0,2,Tunis,Appart,13.197472705176983,4.543294782270004
285000.0,100.0,2,Tunis,Appart,12.560247968016562,4.61512051684126
250000.0,99.0,2,Ariana,Appart,12.429220196836383,4.605170185988092
440000.0,172.0,3,Ariana,Appart,12.994532278619134,5.153291594497779
320000.0,150.0,3,Nabeul,Appart,12.676079399771027,5.017279836814924
470000.0,108.0,2,Sousse,Appart,13.060490101343552,4.6913478822291435
397000.0,68.0,1,Tunis,Appart,12.891694078557842,4.23410650459726
550000.0,145.0,3,Tunis,Appart,13.217675375388819,4.983606621708336
350000.0,150.0,3,Tunis,Appart,12.765691290604371,5.017279836814924
400000.0,67.0,2,Sousse,Appart,12.899222326086994,4.219507705176107
340000.0,107.0,2,Sousse,Appart,12.73670383776449,4.68213122712422
360000.0,187.0,2,Ariana,Appart,12.793862088206213,5.236441962829949
265000.0,113.0,2,Ariana,Appart,12.487488878546145,4.736198448394496
635000.0,110.0,2,Tunis,Appart,13.361381852676738,4.709530201312334
780000.0,423.0,4,Ariana,House,13.567050480716235,6.049733455231958
420000.0,120.0,3,Mednine,House,12.948012371209098,4.795790545596741
275000.0,90.0,2,Tunis,Appart,12.524530013005734,4.51085950651685
315000.0,90.0,2,Sousse,Appart,12.660331092405906,4.51085950651685
540000.0,220.0,4,Nabeul,House,13.199326270390594,5.3981627015177525
750000.0,170.0,3,Nabeul,House,13.527829818844937,5.14166355650266
190000.0,90.0,2,Nabeul,House,12.154784614286667,4.51085950651685
300000.0,35.0,1,Sousse,Appart,12.611541086966115,3.58351893845611
385000.0,155.0,3,Sousse,Appart,12.861001210669146,5.049856007249537
395000.0,162.0,3,Sousse,Appart,12.886643575525625,5.093750200806762
340000.0,138.0,3,Sousse,Appart,12.73670383776449,4.9344739331306915
365000.0,150.0,3,Sousse,Appart,12.807655372286902,5.017279836814924
290000.0,110.0,2,Sousse,Appart,12.577639650232573,4.709530201312334
315000.0,122.0,2,Sousse,Appart,12.660331092405906,4.812184355372417
520000.0,172.0,3,Tunis,Appart,13.161586013632684,5.153291594497779
285000.0,70.0,1,Tunis,Appart,12.560247968016562,4.2626798770413155
850000.0,500.0,7,Ariana,House,13.652992804936396,6.2166061010848646
270000.0,125.0,2,Ariana,Appart,12.506180941677357,4.836281906951478
535000.0,170.0,4,Tunis,Appart,13.190023895035274,5.14166355650266
450000.0,75.0,2,Sousse,Appart,13.017005083966255,4.330733340286331
580000.0,139.0,2,Sousse,Appart,13.270785106659046,4.941642422609304
2700000.0,834.0,6,Sousse,House,14.80876270134486,6.727431724850855
790000.0,350.0,5,Nabeul,House,13.579789490265188,5.860786223465865
690000.0,200.0,4,Nabeul,House,13.444448325847754,5.303304908059076
320000.0,78.0,2,Nabeul,Appart,12.676079399771027,4.3694478524670215
140000.0,48.0,1,Ariana,Appart,11.849404844423074,3.8918202981106265
410000.0,109.0,2,Nabeul,Appart,12.923914877701906,4.700480365792417
260000.0,64.0,1,Nabeul,Appart,12.468440756144114,4.174387269895637
570000.0,128.0,2,Nabeul,Appart,13.25339339419516,4.859812404361672
480000.0,254.0,4,Ariana,Appart,13.081543466215237,5.541263545158426
310000.0,115.0,2,Nabeul,Appart,12.644330802262578,4.7535901911063645
1180000.0,378.0,4,Sousse,House,13.981025843899115,5.937536205082426
650000.0,131.0,2,Tunis,Appart,13.384729180332174,4.882801922586371
650000.0,131.0,2,Tunis,Appart,13.384729180332174,4.882801922586371
650000.0,131.0,2,Tunis,Appart,13.384729180332174,4.882801922586371
650000.0,131.0,2,Tunis,Appart,13.384729180332174,4.882801922586371
770000.0,155.0,3,Tunis,Appart,13.554147092530322,5.049856007249537
300000.0,68.0,1,Nabeul,Appart,12.611541086966115,4.23410650459726
290000.0,240.0,3,Sfax,House,12.577639650232573,5.484796933490655
850000.0,193.0,3,Tunis,House,13.652992804936396,5.267858159063328
8000000.0,500.0,8,Tunis,House,15.894952224644102,6.2166061010848646
2100000.0,350.0,3,Tunis,House,14.557448378884015,5.860786223465865
650000.0,131.0,2,Tunis,Appart,13.384729180332174,4.882801922586371
640000.0,129.0,2,Tunis,Appart,13.369225017834633,4.867534450455582
1150000.0,268.0,3,Tunis,House,13.955273369904273,5.594711379601839
2960000.0,1060.0,4,Tunis,House,14.900700164138025,6.966967138613983
950000.0,635.0,5,Ariana,House,13.76421831620775,6.455198563340122
870000.0,270.0,4,Tunis,House,13.676249640055394,5.602118820879701
1100000.0,380.0,4,Nabeul,House,13.910821646859095,5.942799375126701
435000.0,210.0,4,Ben Arous,House,12.983103608918753,5.351858133476067
650000.0,514.0,6,Ben Arous,House,13.384729180332174,6.244166900663736
650000.0,121.0,2,Nabeul,House,13.384729180332174,4.804021044733257
530000.0,141.0,3,Nabeul,Appart,13.180634172318978,4.955827057601261
280000.0,331.0,4,Sfax,House,12.54254845357358,5.805134968916488
340000.0,145.0,3,Nabeul,Appart,12.73670383776449,4.983606621708336
680000.0,150.0,3,Ariana,House,13.429849547739444,5.017279836814924
260000.0,73.0,1,Sousse,Appart,12.468440756144114,4.30406509320417
450000.0,250.0,2,Sousse,Appart,13.017005083966255,5.5254529391317835
1250000.0,300.0,5,Nabeul,House,14.038654909278163,5.707110264748875
135000.0,57.0,1,Ariana,Appart,11.813037464800539,4.060443010546419
720000.0,220.0,3,Nabeul,House,13.487007879880162,5.3981627015177525
1050000.0,290.0,5,Nabeul,House,13.864301674514206,5.673323267171493
260000.0,250.0,2,Nabeul,Appart,12.468440756144114,5.5254529391317835
650000.0,210.0,5,Nabeul,House,13.384729180332174,5.351858133476067
800000.0,200.0,5,Mednine,House,13.592368256649284,5.303304908059076
550000.0,304.0,3,Nabeul,House,13.217675375388819,5.720311776607412
580000.0,199.0,3,Tunis,Appart,13.270785106659046,5.298317366548036
260000.0,63.0,1,Nabeul,Appart,12.468440756144114,4.1588830833596715
410000.0,122.0,2,Tunis,Appart,12.923914877701906,4.812184355372417
620000.0,165.0,3,Tunis,Appart,13.3374763699232,5.111987788356544
420000.0,150.0,4,Tunis,Appart,12.948012371209098,5.017279836814924
560000.0,180.0,3,Tunis,House,13.235693848424024,5.198497031265826
72000.0,50.0,1,Tunis,Appart,11.184435286790631,3.9318256327243257
185000.0,59.0,1,Ariana,Appart,12.128116509451258,4.0943445622221
1200000.0,350.0,4,Nabeul,House,13.997832948091215,5.860786223465865
690000.0,150.0,4,Nabeul,House,13.444448325847754,5.017279836814924
300000.0,100.0,3,Sousse,Appart,12.611541086966115,4.61512051684126
480000.0,148.0,3,Manouba,House,13.081543466215237,5.003946305945459
675000.0,300.0,4,Nabeul,House,13.42246945133505,5.707110264748875
1000000.0,220.0,4,Nabeul,House,13.815511557963774,5.3981627015177525
390000.0,116.0,2,Nabeul,Appart,12.873904582205107,4.762173934797756
1050000.0,340.0,4,Nabeul,House,13.864301674514206,5.831882477283517
1250000.0,350.0,5,Nabeul,House,14.038654909278163,5.860786223465865
430000.0,87.0,2,Tunis,Appart,12.971542813248437,4.477336814478207
680000.0,158.0,3,Tunis,Appart,13.429849547739444,5.0689042022202315
135000.0,27.0,1,Tunis,Appart,11.813037464800539,3.332204510175204
395000.0,138.0,3,Tunis,Appart,12.886643575525625,4.9344739331306915
1800000.0,175.0,5,Tunis,House,14.403297778421795,5.170483995038151
395000.0,102.0,2,Nabeul,Appart,12.886643575525625,4.634728988229636
318000.0,85.0,2,Tunis,Appart,12.669809806411457,4.454347296253507
3500000.0,931.0,3,Tunis,House,15.068273812173887,6.837332814685591
250000.0,189.0,3,Nabeul,House,12.429220196836383,5.247024072160486
279000.0,90.0,2,Tunis,Appart,12.53897064502647,4.51085950651685
900000.0,300.0,4,Nabeul,House,13.710151153416941,5.707110264748875
1980000.0,356.0,4,Tunis,Appart,14.498607907721096,5.877735781779639
307000.0,100.0,2,Tunis,Appart,12.634606283893019,4.61512051684126
350000.0,74.0,1,Sousse,Appart,12.765691290604371,4.31748811353631
400000.0,162.0,3,Sousse,Appart,12.899222326086994,5.093750200806762
365000.0,127.0,3,Ariana,Appart,12.807655372286902,4.852030263919617
1550000.0,327.0,2,Tunis,House,14.253766134056512,5.793013608384144
248000.0,46.0,1,Nabeul,Appart,12.421188057397055,3.8501476017100584
340000.0,116.0,2,Nabeul,Appart,12.73670383776449,4.762173934797756
1400000.0,300.0,4,Nabeul,House,14.151983508870947,5.707110264748875
228000.0,72.0,1,Ariana,Appart,12.337105293891872,4.290459441148391
750000.0,405.0,6,Ariana,House,13.527829818844937,6.0063531596017325
360000.0,149.0,4,Tunis,Appart,12.793862088206213,5.0106352940962555
450000.0,500.0,4,Nabeul,House,13.017005083966255,6.2166061010848646
250000.0,100.0,3,Tunis,Appart,12.429220196836383,4.61512051684126
630000.0,743.0,3,Nabeul,House,13.353476685668044,6.612041034833092
1420000.0,350.0,5,Tunis,House,14.166168133802548,5.860786223465865
325000.0,150.0,3,Sousse,Appart,12.691583538230217,5.017279836814924
160000.0,89.0,3,Ben Arous,Appart,11.982935344196433,4.499809670330265
575000.0,200.0,3,Nabeul,House,13.26212705890841,5.303304908059076
650000.0,500.0,4,Nabeul,House,13.384729180332174,6.2166061010848646
330000.0,70.0,2,Sousse,Appart,12.706850963741102,4.2626798770413155
1000000.0,525.0,8,Mednine,House,13.815511557963774,6.26530121273771
1890000.0,617.0,6,Ariana,House,14.452087916136215,6.42648845745769
1500000.0,700.0,5,Sousse,House,14.220976332738882,6.55250788703459
395000.0,123.0,2,Sousse,Appart,12.886643575525625,4.820281565605037
520000.0,165.0,3,Sousse,Appart,13.161586013632684,5.111987788356544
750000.0,318.0,4,Nabeul,House,13.527829818844937,5.765191102784844
390000.0,110.0,2,Mednine,House,12.873904582205107,4.709530201312334
1700000.0,580.0,5,Sousse,House,14.346139397261565,6.364750756851911
950000.0,300.0,4,Ben Arous,House,13.76421831620775,5.707110264748875
950000.0,540.0,8,Tunis,House,13.76421831620775,6.293419278846481
1180000.0,320.0,4,Nabeul,House,13.981025843899115,5.771441123130016
395000.0,90.0,2,Sousse,Appart,12.886643575525625,4.51085950651685
290000.0,96.0,2,Sousse,Appart,12.577639650232573,4.574710978503383
310000.0,82.0,1,Sousse,Appart,12.644330802262578,4.418840607796598
333000.0,58.0,1,Nabeul,Appart,12.715900771961074,4.07753744390572
650000.0,250.0,4,Nabeul,House,13.384729180332174,5.5254529391317835
900000.0,375.0,3,Nabeul,House,13.710151153416941,5.929589143389895
480000.0,200.0,3,Ben Arous,House,13.081543466215237,5.303304908059076
155000.0,100.0,3,Ben Arous,Appart,11.951186847493476,4.61512051684126
720000.0,210.0,3,Nabeul,House,13.487007879880162,5.351858133476067
395000.0,138.0,3,Tunis,Appart,12.886643575525625,4.9344739331306915
510000.0,117.0,2,Tunis,Appart,13.1421679654829,4.770684624465665
950000.0,386.0,5,Tunis,House,13.76421831620775,5.958424693029782
1400000.0,350.0,4,Nabeul,House,14.151983508870947,5.860786223465865
650000.0,134.0,2,Tunis,Appart,13.384729180332174,4.90527477843843
370000.0,65.0,1,Tunis,Appart,12.821260987319457,4.189654742026425
150000.0,90.0,2,Tunis,House,11.918397239722838,4.51085950651685
360000.0,128.0,3,Ben Arous,Appart,12.793862088206213,4.859812404361672
220000.0,58.0,1,Tunis,Appart,12.301387370778713,4.07753744390572
215000.0,52.0,1,Tunis,Appart,12.278397958261774,3.970291913552122
3200000.0,1000.0,5,Ariana,House,14.978661680269907,6.90875477931522
780000.0,250.0,9,Nabeul,House,13.567050480716235,5.5254529391317835
180000.0,45.0,1,Nabeul,Appart,12.100717685412471,3.828641396489095
750000.0,240.0,4,Nabeul,House,13.527829818844937,5.484796933490655
829000.0,143.0,2,Tunis,Appart,13.627976640389322,4.969813299576001
800000.0,138.0,2,Tunis,Appart,13.592368256649284,4.9344739331306915
841000.0,145.0,2,Tunis,Appart,13.642348128015021,4.983606621708336
676000.0,211.0,3,Ariana,Appart,13.423949834313948,5.356586274672012
1700000.0,220.0,3,Tunis,Appart,14.346139397261565,5.3981627015177525
2500000.0,321.0,3,Tunis,House,14.731801689838349,5.7745515455444085
840000.0,490.0,3,Nabeul,House,13.641158361294979,6.19644412779452
750000.0,225.0,3,Nabeul,House,13.527829818844937,5.420534999272286
600000.0,400.0,3,Nabeul,House,13.304686600863562,5.993961427306569
415000.0,97.0,2,Nabeul,Appart,12.936036208848487,4.584967478670572
232000.0,125.0,2,Sfax,Appart,12.354496960983985,4.836281906951478
383000.0,101.0,2,Ariana,Appart,12.855792879125431,4.624972813284271
473000.0,122.0,2,Ariana,Appart,13.06685278163674,4.812184355372417
317000.0,70.0,1,Ariana,Appart,12.666660207428574,4.2626798770413155
350000.0,100.0,2,Tunis,Appart,12.765691290604371,4.61512051684126
880000.0,580.0,8,Tunis,House,13.68767832281738,6.364750756851911
360000.0,150.0,3,Tunis,Appart,12.793862088206213,5.017279836814924
430000.0,143.0,3,Tunis,Appart,12.971542813248437,4.969813299576001
1100000.0,440.0,3,Tunis,House,13.910821646859095,6.089044875446846
370000.0,108.0,2,Tunis,Appart,12.821260987319457,4.6913478822291435
366000.0,106.0,2,Tunis,Appart,12.810391344620207,4.672828834461906
398000.0,110.0,2,Tunis,Appart,12.894209796826232,4.709530201312334
730000.0,172.0,3,Tunis,Appart,13.500801182986649,5.153291594497779
1800000.0,270.0,3,Tunis,House,14.403297778421795,5.602118820879701
350000.0,100.0,2,Nabeul,Appart,12.765691290604371,4.61512051684126
1050000.0,260.0,4,Nabeul,House,13.864301674514206,5.564520407322694
330000.0,76.0,1,Tunis,Appart,12.706850963741102,4.343805421853684
1950000.0,410.0,3,Tunis,House,14.48334044336031,6.018593214496234
230000.0,120.0,2,Tunis,Appart,12.345838935721968,4.795790545596741
580000.0,135.0,2,Tunis,Appart,13.270785106659046,4.912654885736052
330000.0,145.0,4,Ariana,Appart,12.706850963741102,4.983606621708336
780000.0,210.0,5,Ariana,House,13.567050480716235,5.351858133476067
395000.0,74.0,2,Nabeul,Appart,12.886643575525625,4.31748811353631
250000.0,104.0,3,Nabeul,Appart,12.429220196836383,4.653960350157523
